Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2024-10-06 9:08:19 AM;1728194929.518299;faceUp;-0.0040435791015625;0.164703369140625;1.14990234375;sitting
2024-10-06 9:08:19 AM;1728194929.5184212;faceUp;-0.046600341796875;0.187652587890625;1.07452392578125;sitting
2024-10-06 9:08:19 AM;1728194929.518573;faceUp;-1.2792510986328125;-0.834716796875;0.043365478515625;sitting
2024-10-06 9:08:19 AM;1728194929.5187101;faceUp;-0.3113250732421875;0.274749755859375;0.946075439453125;sitting
2024-10-06 9:08:19 AM;1728194929.518817;faceUp;0.5567626953125;0.0727386474609375;0.673126220703125;sitting
2024-10-06 9:08:19 AM;1728194929.5189528;faceUp;-0.26837158203125;0.104400634765625;0.935394287109375;sitting
2024-10-06 9:08:19 AM;1728194929.519073;faceUp;0.207305908203125;0.0946502685546875;0.9044647216796875;sitting
2024-10-06 9:08:19 AM;1728194929.519226;faceUp;-0.014129638671875;0.227325439453125;1.114410400390625;sitting
2024-10-06 9:08:19 AM;1728194929.519433;faceUp;-0.1909637451171875;0.951080322265625;0.7401275634765625;sitting
2024-10-06 9:08:19 AM;1728194929.519531;faceUp;-0.329986572265625;0.599395751953125;0.6879119873046875;sitting
2024-10-06 9:08:19 AM;1728194929.5196261;faceUp;-0.947540283203125;0.798858642578125;1.06292724609375;sitting
2024-10-06 9:08:19 AM;1728194929.519731;faceUp;-0.68402099609375;0.7445068359375;0.254913330078125;sitting
2024-10-06 9:08:19 AM;1728194929.519825;faceUp;-0.84539794921875;0.470916748046875;0.2727508544921875;sitting
2024-10-06 9:08:19 AM;1728194929.519923;faceUp;-0.1650543212890625;-0.6780548095703125;0.901947021484375;sitting
2024-10-06 9:08:19 AM;1728194929.5200272;faceUp;0.1327972412109375;-0.4463043212890625;-0.0771484375;sitting
2024-10-06 9:08:19 AM;1728194929.520134;faceUp;-0.9560394287109375;1.0407867431640625;0.281097412109375;sitting
2024-10-06 9:08:19 AM;1728194929.520226;faceUp;-0.7249908447265625;0.8033905029296875;0.56915283203125;sitting
2024-10-06 9:08:19 AM;1728194929.520382;faceUp;-0.5858306884765625;0.4497528076171875;0.5183868408203125;sitting
2024-10-06 9:08:19 AM;1728194929.5205941;faceUp;-0.69561767578125;0.5516815185546875;0.8228607177734375;sitting
2024-10-06 9:08:19 AM;1728194929.520749;faceUp;-0.5881805419921875;0.5743865966796875;0.61187744140625;sitting
2024-10-06 9:08:19 AM;1728194929.5208569;faceUp;-0.4466705322265625;0.4063262939453125;0.7181854248046875;sitting
2024-10-06 9:08:19 AM;1728194929.520951;faceUp;-0.7003021240234375;0.6328125;0.565704345703125;sitting
2024-10-06 9:08:19 AM;1728194929.521045;faceUp;-0.6008453369140625;0.402069091796875;0.7479248046875;sitting
2024-10-06 9:08:19 AM;1728194929.521138;faceUp;-0.582275390625;0.5392913818359375;0.52508544921875;sitting
2024-10-06 9:08:19 AM;1728194929.521236;faceUp;-0.18267822265625;0.423797607421875;0.37628173828125;sitting
2024-10-06 9:08:19 AM;1728194929.521329;faceUp;-0.823272705078125;0.558685302734375;0.525054931640625;sitting
2024-10-06 9:08:19 AM;1728194929.521421;faceUp;-0.55096435546875;-0.5487213134765625;0.5950775146484375;sitting
2024-10-06 9:08:19 AM;1728194929.5215359;faceUp;-0.6999053955078125;0.804962158203125;0.9983978271484375;sitting
2024-10-06 9:08:19 AM;1728194929.5216389;faceUp;-0.3434295654296875;0.881591796875;0.578155517578125;sitting
2024-10-06 9:08:19 AM;1728194929.5217419;faceUp;-0.94403076171875;0.9969635009765625;0.243988037109375;sitting
2024-10-06 9:08:19 AM;1728194929.5218549;faceUp;-0.3999786376953125;0.7642669677734375;0.5398406982421875;sitting
2024-10-06 9:08:19 AM;1728194929.5219579;faceUp;-0.4422760009765625;1.068267822265625;0.3212738037109375;sitting
2024-10-06 9:08:19 AM;1728194929.522081;faceUp;-1.1870574951171875;0.5992431640625;0.3813934326171875;sitting
2024-10-06 9:08:19 AM;1728194929.522208;faceUp;-0.0145111083984375;1.2901611328125;-0.6709747314453125;sitting
2024-10-06 9:08:19 AM;1728194929.522341;faceUp;-0.3429107666015625;0.7147064208984375;-0.723236083984375;sitting
2024-10-06 9:08:19 AM;1728194929.522465;faceUp;-0.5743408203125;0.5280609130859375;-0.290557861328125;sitting
2024-10-06 9:08:19 AM;1728194929.522589;faceUp;-0.0093994140625;0.3973236083984375;-0.6728668212890625;sitting
2024-10-06 9:08:19 AM;1728194929.522812;faceUp;-0.05120849609375;0.3966522216796875;-0.8874359130859375;sitting
2024-10-06 9:08:19 AM;1728194929.5229158;faceUp;0.090850830078125;0.27313232421875;-0.4896240234375;sitting
2024-10-06 9:08:19 AM;1728194929.52304;faceUp;0.207977294921875;0.2635498046875;-1.1446685791015625;sitting
2024-10-06 9:08:19 AM;1728194929.523158;faceUp;0.3262786865234375;0.2281646728515625;-1.1735382080078125;sitting
2024-10-06 9:08:19 AM;1728194929.523283;faceUp;-0.1142120361328125;0.3458251953125;-0.963836669921875;sitting
2024-10-06 9:08:19 AM;1728194929.523397;faceUp;-0.26031494140625;-0.4767608642578125;-2.0558013916015625;sitting
2024-10-06 9:08:19 AM;1728194929.523522;faceUp;-0.5151824951171875;-0.05010986328125;-0.7919464111328125;sitting
